order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_303_00554,PIN_021,Apparel,2,0.15151515151515152,0.19776119402985073,-1.0699,0.4,0,1,1,217,20,0.3515,42.27,0,0,0,0
ORD_303_00555,PIN_061,Electronics,0,0.45454545454545453,0.5535911602209945,-1.5055,0.3333,0,0,1,67,10,0.1702,110.9,0,0,0,0
ORD_303_00556,PIN_046,Electronics,0,0.23529411764705882,0.5535911602209945,-1.0494,0.3333,0,3,1,894,66,0.131,71.36,1,0,0,0
ORD_303_00557,PIN_094,Apparel,0,0.23985718922427784,0.19776119402985073,-0.8731,0.2,0,1,1,156,51,0.13,153.98,1,1,1,1
ORD_303_00558,PIN_067,Books,0,0.19444444444444445,0.01764705882352941,2.9639,0.25,0,3,1,176,43,0.0563,118.54,1,0,0,0
ORD_303_00559,PIN_028,Beauty,0,0.0625,0.02,4.0,1.6667,1,0,1,174,51,0.0385,66.27,1,0,0,0
ORD_303_00560,PIN_049,Home,0,0.23333333333333334,0.03017241379310345,-1.5862,0.25,0,3,1,1152,20,0.4909,82.29,0,0,0,0
ORD_303_00561,PIN_071,Beauty,0,0.43243243243243246,0.02,-1.1776,0.1667,0,0,1,407,54,0.2453,129.28,1,0,0,0
ORD_303_00562,PIN_030,Home,0,0.09090909090909091,0.03017241379310345,-0.2829,0.5,0,2,1,353,56,0.4076,46.76,0,0,0,0
ORD_303_00563,PIN_036,Apparel,0,0.3,0.19776119402985073,4.0,0.6,0,4,1,278,65,0.1641,82.65,1,0,0,0
ORD_303_00564,PIN_095,Home,0,0.23985718922427784,0.03017241379310345,4.0,0.25,0,0,1,53,10,0.6276,172.18,0,1,1,0
ORD_303_00565,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.1391,0.3333,0,10,1,992,40,0.2194,84.03,1,0,0,0
ORD_303_00566,PIN_093,Books,0,0.23985718922427784,0.01764705882352941,4.0,1.0,0,3,1,242,56,0.3191,175.26,0,1,1,0
ORD_303_00567,PIN_037,Beauty,0,0.21875,0.02,4.0,0.1667,0,1,3,197,67,0.1886,64.39,1,0,0,0
ORD_303_00568,PIN_082,Apparel,0,0.25,0.19776119402985073,1.9005,0.2,0,3,1,117,58,0.4715,142.58,0,0,0,0
ORD_303_00569,PIN_050,Beauty,0,0.375,0.02,4.0,0.1667,0,0,1,69,56,0.0975,89.3,1,0,0,0
ORD_303_00570,PIN_069,Apparel,0,0.25806451612903225,0.19776119402985073,-1.5781,0.2,0,3,1,122,32,0.3041,119.71,0,0,0,0
ORD_303_00571,PIN_042,Electronics,0,0.25,0.5535911602209945,-1.746,0.3333,0,0,1,1146,53,0.1248,87.95,1,0,0,0
ORD_303_00572,PIN_028,Apparel,0,0.0625,0.19776119402985073,0.7506,0.2,0,2,1,79,41,0.4088,46.06,1,0,0,0
ORD_303_00573,PIN_013,Electronics,1,0.16666666666666666,0.5535911602209945,-1.7633,1.6667,0,4,1,327,49,0.1974,33.03,1,0,0,1
ORD_303_00574,PIN_097,Electronics,0,0.23985718922427784,0.5535911602209945,0.3855,0.3333,0,1,1,143,41,0.3891,170.72,0,1,1,0
ORD_303_00575,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-0.5565,0.3333,0,2,1,335,36,0.2457,84.99,1,0,0,0
ORD_303_00576,PIN_018,Apparel,1,0.18421052631578946,0.19776119402985073,2.2778,2.0,0,4,1,131,39,0.2152,42.75,1,0,0,1
ORD_303_00577,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,-1.4704,0.4,0,4,1,121,69,0.3893,45.64,0,0,0,0
ORD_303_00578,PIN_055,Home,0,0.19047619047619047,0.03017241379310345,-1.5839,1.75,0,3,1,644,82,0.2469,117.55,1,0,0,0
ORD_303_00579,PIN_037,Home,0,0.21875,0.03017241379310345,-0.1335,0.25,1,4,1,124,61,0.5334,59.54,1,0,0,0
ORD_303_00580,PIN_064,Apparel,0,0.13157894736842105,0.19776119402985073,1.0954,0.2,0,4,1,421,59,0.1755,112.66,1,0,0,0
ORD_303_00581,PIN_009,Books,0,0.23684210526315788,0.01764705882352941,4.0,0.25,0,1,1,17,47,0.4276,13.89,1,0,0,0
ORD_303_00582,PIN_006,Home,0,0.23529411764705882,0.03017241379310345,-1.3332,0.25,0,3,1,1306,50,0.1942,30.63,0,0,0,0
ORD_303_00583,PIN_071,Books,0,0.43243243243243246,0.01764705882352941,4.0,0.25,0,1,1,87,39,0.4408,122.97,1,0,0,0
ORD_303_00584,PIN_082,Apparel,0,0.25,0.19776119402985073,-0.5595,2.0,0,3,1,458,54,0.5215,143.9,1,0,0,0
ORD_303_00585,PIN_018,Electronics,0,0.18421052631578946,0.5535911602209945,-1.3515,0.3333,0,2,1,193,66,0.1162,24.36,1,0,0,0
ORD_303_00586,PIN_098,Books,0,0.23985718922427784,0.01764705882352941,2.0933,0.75,1,1,1,786,35,0.2558,165.9,1,1,1,0
ORD_303_00587,PIN_080,Apparel,0,0.32,0.19776119402985073,2.32,0.2,0,2,3,1562,44,0.1768,143.7,1,0,0,0
ORD_303_00588,PIN_023,Books,0,0.1875,0.01764705882352941,0.6183,0.5,1,2,1,50,69,0.2543,54.65,1,0,0,0
ORD_303_00589,PIN_055,Apparel,0,0.19047619047619047,0.19776119402985073,-0.9494,0.2,0,1,1,463,41,0.5707,95.36,0,0,0,0
ORD_303_00590,PIN_056,Electronics,0,0.25,0.5535911602209945,-0.1603,0.3333,0,7,1,227,29,0.15,97.81,0,0,0,0
ORD_303_00591,PIN_003,Apparel,0,0.275,0.19776119402985073,0.4348,0.2,1,2,1,13,38,0.6054,9.02,1,0,0,0
ORD_303_00592,PIN_073,Electronics,0,0.25,0.5535911602209945,-0.8265,0.3333,0,5,1,474,56,0.2863,129.18,1,0,0,0
ORD_303_00593,PIN_003,Beauty,0,0.275,0.02,-0.4977,0.5,0,6,1,555,37,0.2417,10.01,1,0,0,0
ORD_303_00594,PIN_034,Electronics,0,0.22580645161290322,0.5535911602209945,-1.9209,0.6667,0,3,1,76,60,0.0624,87.49,1,0,0,0
ORD_303_00595,PIN_022,Apparel,0,0.15384615384615385,0.19776119402985073,-0.2636,0.2,0,5,1,860,55,0.399,39.36,1,0,0,0
ORD_303_00596,PIN_011,Beauty,1,0.10810810810810811,0.02,4.0,0.1667,0,0,1,448,55,0.2721,32.53,0,0,0,0
ORD_303_00597,PIN_097,Apparel,3,0.23985718922427784,0.19776119402985073,1.1536,0.2,0,0,1,215,26,0.5174,161.6,1,1,1,1
ORD_303_00598,PIN_004,Books,0,0.21212121212121213,0.01764705882352941,4.0,0.5,0,1,3,503,47,0.0771,16.16,1,0,0,0
ORD_303_00599,PIN_042,Electronics,1,0.25,0.5535911602209945,-1.7914,0.6667,0,3,1,442,42,0.209,85.14,0,0,0,0
ORD_303_00600,PIN_014,Electronics,0,0.20689655172413793,0.5535911602209945,-0.2771,0.3333,0,2,1,273,49,0.0887,32.09,1,0,0,0
ORD_303_00601,PIN_024,Beauty,0,0.26666666666666666,0.02,4.0,1.0,0,0,1,263,63,0.2216,42.35,1,0,0,0
ORD_303_00602,PIN_009,Electronics,0,0.23684210526315788,0.5535911602209945,-1.5648,1.3333,1,1,1,12,64,0.4421,19.6,1,0,0,0
ORD_303_00603,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,0.3336,0.2,0,2,1,56,35,0.1885,138.81,1,0,0,0
ORD_303_00604,PIN_026,Electronics,0,0.1891891891891892,0.5535911602209945,-1.905,0.3333,0,4,3,411,50,0.1466,52.7,1,0,0,1
ORD_303_00605,PIN_030,Electronics,0,0.09090909090909091,0.5535911602209945,-1.6579,0.6667,0,4,1,568,44,0.1034,54.85,1,0,0,0
ORD_303_00606,PIN_084,Electronics,0,0.28,0.5535911602209945,0.5197,0.3333,0,2,1,163,32,0.2397,150.93,1,0,0,1
ORD_303_00607,PIN_068,Electronics,0,0.225,0.5535911602209945,-1.7666,0.3333,0,1,1,73,72,0.1607,130.72,1,0,0,0
ORD_303_00608,PIN_031,Electronics,0,0.1875,0.5535911602209945,-1.8679,0.3333,0,2,1,353,38,0.3797,69.66,0,0,0,0
ORD_303_00609,PIN_090,Electronics,0,0.42424242424242425,0.5535911602209945,-1.8853,0.6667,0,4,1,14,37,0.559,162.34,1,0,0,1
ORD_303_00610,PIN_001,Apparel,0,0.1282051282051282,0.19776119402985073,1.5887,0.2,0,4,1,402,32,0.588,14.08,1,0,0,0
ORD_303_00611,PIN_083,Home,0,0.3404255319148936,0.03017241379310345,-0.2277,0.5,0,2,1,133,12,0.2828,159.1,1,0,0,0
ORD_303_00612,PIN_092,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,2.0,0,1,1,1120,59,0.3952,185.32,1,1,1,0
ORD_303_00613,PIN_026,Electronics,0,0.1891891891891892,0.5535911602209945,-1.049,1.3333,1,3,1,246,90,0.3654,54.59,1,0,0,0
ORD_303_00614,PIN_022,Electronics,0,0.15384615384615385,0.5535911602209945,-1.661,0.3333,0,0,1,385,37,0.6579,29.85,1,0,0,0
ORD_303_00615,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,1.5065,0.2,1,1,1,149,36,0.2347,163.43,0,0,0,0
ORD_303_00616,PIN_009,Beauty,0,0.23684210526315788,0.02,4.0,0.1667,0,4,1,43,22,0.1782,21.51,1,0,0,0
ORD_303_00617,PIN_033,Home,3,0.15151515151515152,0.03017241379310345,-1.1837,0.25,0,6,2,819,41,0.2611,62.09,1,0,0,1
ORD_303_00618,PIN_081,Electronics,0,0.375,0.5535911602209945,-1.659,0.3333,0,2,1,527,46,0.3214,146.12,1,0,0,0
ORD_303_00619,PIN_046,Home,0,0.23529411764705882,0.03017241379310345,0.3557,0.25,1,4,1,5,50,0.2497,77.94,1,0,0,0
ORD_303_00620,PIN_062,Home,0,0.4,0.03017241379310345,2.8378,0.75,1,3,1,184,39,0.0058,121.31,1,0,0,0
ORD_303_00621,PIN_002,Beauty,0,0.15,0.02,3.2411,0.1667,0,1,1,500,34,0.3139,23.71,1,0,0,0
ORD_303_00622,PIN_055,Apparel,0,0.19047619047619047,0.19776119402985073,4.0,0.2,0,3,1,25,55,0.6362,104.21,0,0,0,0
ORD_303_00623,PIN_074,Books,0,0.23076923076923078,0.01764705882352941,4.0,0.25,0,3,1,757,58,0.0415,140.46,1,0,0,0
ORD_303_00624,PIN_093,Apparel,0,0.23985718922427784,0.19776119402985073,1.3928,0.2,1,3,1,635,57,0.3745,175.89,0,1,1,0
ORD_303_00625,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.7421,3.3333,0,3,1,225,44,0.2538,76.3,1,0,0,0
ORD_303_00626,PIN_053,Apparel,0,0.22857142857142856,0.19776119402985073,-1.1606,0.6,0,5,1,701,41,0.085,111.66,0,0,0,0
ORD_303_00627,PIN_094,Electronics,0,0.23985718922427784,0.5535911602209945,2.2184,2.0,0,1,1,79,47,0.3045,159.92,1,1,1,1
ORD_303_00628,PIN_040,Home,0,0.21428571428571427,0.03017241379310345,0.2892,0.25,1,5,1,722,43,0.4064,77.23,0,0,0,0
ORD_303_00629,PIN_026,Apparel,1,0.1891891891891892,0.19776119402985073,-1.5604,0.2,0,2,1,144,31,0.087,58.44,1,0,0,0
ORD_303_00630,PIN_091,Electronics,0,0.23985718922427784,0.5535911602209945,-1.752,0.3333,1,5,1,136,37,0.5974,148.1,1,1,1,1
ORD_303_00631,PIN_015,Electronics,0,0.1724137931034483,0.5535911602209945,-0.802,0.3333,1,3,1,196,41,0.1884,46.44,1,0,0,0
ORD_303_00632,PIN_092,Home,0,0.23985718922427784,0.03017241379310345,3.6528,0.25,0,0,1,663,48,0.208,158.03,0,1,1,0
ORD_303_00633,PIN_028,Beauty,0,0.0625,0.02,-0.2713,0.3333,0,7,1,47,18,0.2903,55.85,1,0,0,0
ORD_303_00634,PIN_057,Apparel,1,0.25,0.19776119402985073,-1.3648,0.2,0,1,1,49,66,0.5912,91.68,1,0,0,1
ORD_303_00635,PIN_014,Beauty,0,0.20689655172413793,0.02,4.0,0.1667,0,0,2,1187,46,0.0571,44.64,0,0,0,0
ORD_303_00636,PIN_066,Electronics,0,0.34210526315789475,0.5535911602209945,-1.6534,0.3333,0,1,1,21,77,0.3695,115.59,1,0,0,0
ORD_303_00637,PIN_091,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,0.2,0,2,1,509,44,0.5779,169.3,0,1,1,0
ORD_303_00638,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-1.6073,1.6667,0,2,1,79,63,0.3302,61.88,0,0,0,0
ORD_303_00639,PIN_001,Home,0,0.1282051282051282,0.03017241379310345,-1.1374,0.5,0,3,1,359,39,0.169,1.0,0,0,0,0
ORD_303_00640,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,-0.8032,0.2,0,3,1,393,28,0.3748,81.83,0,0,0,0
ORD_303_00641,PIN_019,Apparel,0,0.13513513513513514,0.19776119402985073,4.0,0.2,1,5,1,219,49,0.1751,45.55,0,0,0,0
ORD_303_00642,PIN_089,Home,0,0.3888888888888889,0.03017241379310345,-0.6294,0.25,0,0,2,329,28,0.3714,171.9,0,0,0,0
ORD_303_00643,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,4.0,0.6,1,7,2,48,62,0.1001,116.84,0,0,0,0
ORD_303_00644,PIN_013,Apparel,2,0.16666666666666666,0.19776119402985073,3.9549,0.2,0,1,1,553,37,0.2415,30.64,1,0,0,0
ORD_303_00645,PIN_008,Electronics,0,0.14285714285714285,0.5535911602209945,-1.3274,0.3333,0,4,1,773,46,0.5433,16.12,1,0,0,0
ORD_303_00646,PIN_034,Electronics,0,0.22580645161290322,0.5535911602209945,-1.5865,0.3333,1,2,1,187,49,0.0603,67.51,0,0,0,0
ORD_303_00647,PIN_075,Electronics,0,0.26666666666666666,0.5535911602209945,-0.6887,0.3333,0,1,1,261,61,0.1452,136.25,1,0,0,0
ORD_303_00648,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,-0.3726,0.2,0,3,1,644,50,0.3606,151.08,0,0,0,0
ORD_303_00649,PIN_084,Books,0,0.28,0.01764705882352941,1.4808,0.25,1,1,1,296,72,0.274,146.11,1,0,0,0
ORD_303_00650,PIN_066,Apparel,0,0.34210526315789475,0.19776119402985073,-1.0948,0.2,0,3,1,160,55,0.286,113.11,1,0,0,0
ORD_303_00651,PIN_041,Apparel,0,0.21875,0.19776119402985073,4.0,0.8,1,1,1,167,70,0.3223,76.05,1,0,0,0
ORD_303_00652,PIN_049,Home,0,0.23333333333333334,0.03017241379310345,-1.215,0.25,1,3,1,20,52,0.4427,91.13,0,0,0,0
ORD_303_00653,PIN_014,Home,1,0.20689655172413793,0.03017241379310345,1.0096,0.25,0,3,1,219,48,0.0518,27.32,0,0,0,0
ORD_303_00654,PIN_050,Apparel,0,0.375,0.19776119402985073,4.0,0.4,1,6,1,335,69,0.0246,86.91,1,0,0,0
ORD_303_00655,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,2.9721,0.2,0,2,1,123,15,0.0627,72.18,0,0,0,0
ORD_303_00656,PIN_065,Books,0,0.2619047619047619,0.01764705882352941,4.0,0.5,0,4,1,241,79,0.4529,127.09,1,0,0,0
ORD_303_00657,PIN_083,Electronics,0,0.3404255319148936,0.5535911602209945,0.1621,0.3333,0,1,1,150,19,0.1057,154.88,0,0,0,0
ORD_303_00658,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,-1.087,2.0,0,5,2,19,36,0.2343,99.86,1,0,0,1
ORD_303_00659,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,0.8604,0.2,0,1,3,53,41,0.0864,118.97,1,0,0,0
ORD_303_00660,PIN_050,Home,0,0.375,0.03017241379310345,-1.3182,0.25,1,0,1,37,45,0.1635,103.37,1,0,0,0
ORD_303_00661,PIN_065,Home,0,0.2619047619047619,0.03017241379310345,-0.5655,0.25,0,5,1,570,10,0.3868,123.38,1,0,0,0
ORD_303_00662,PIN_048,Apparel,1,0.21621621621621623,0.19776119402985073,4.0,0.2,0,7,1,365,49,0.0796,89.93,1,0,0,0
ORD_303_00663,PIN_052,Electronics,0,0.2571428571428571,0.5535911602209945,-1.5889,0.3333,0,2,1,429,55,0.2475,95.25,1,0,0,0
ORD_303_00664,PIN_016,Home,0,0.20930232558139536,0.03017241379310345,-1.2052,1.0,0,2,1,44,75,0.1693,43.58,0,0,0,0
ORD_303_00665,PIN_028,Electronics,1,0.0625,0.5535911602209945,-1.7135,0.3333,0,1,1,241,58,0.0881,73.18,0,0,0,0
ORD_303_00666,PIN_097,Books,0,0.23985718922427784,0.01764705882352941,4.0,0.25,0,6,1,95,21,0.3551,168.89,1,1,1,1
ORD_303_00667,PIN_081,Books,0,0.375,0.01764705882352941,4.0,0.25,1,0,1,301,31,0.3039,145.16,1,0,0,0
ORD_303_00668,PIN_086,Books,0,0.3783783783783784,0.01764705882352941,4.0,0.25,0,2,1,264,26,0.5326,157.86,0,0,0,0
ORD_303_00669,PIN_098,Electronics,0,0.23985718922427784,0.5535911602209945,-1.4039,0.3333,0,3,1,136,34,0.3613,159.1,1,1,1,1
ORD_303_00670,PIN_027,Electronics,0,0.1875,0.5535911602209945,-1.2853,1.0,0,2,1,881,51,0.1995,42.13,0,0,0,0
ORD_303_00671,PIN_098,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,1.2,0,4,1,741,10,0.4598,171.6,1,1,1,1
ORD_303_00672,PIN_035,Books,0,0.05714285714285714,0.01764705882352941,4.0,0.75,1,2,1,780,61,0.0345,56.01,1,0,0,0
ORD_303_00673,PIN_002,Apparel,0,0.15,0.19776119402985073,4.0,0.6,0,2,1,444,44,0.1174,6.96,1,0,0,0
ORD_303_00674,PIN_044,Apparel,0,0.21428571428571427,0.19776119402985073,0.7544,0.4,0,1,1,112,60,0.1188,89.84,1,0,0,0
ORD_303_00675,PIN_099,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,0.6,1,2,1,169,33,0.1461,178.99,0,1,1,0
ORD_303_00676,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,0.6417,0.4,0,2,1,139,48,0.2508,159.73,1,0,0,0
ORD_303_00677,PIN_057,Electronics,1,0.25,0.5535911602209945,-1.1905,0.3333,0,2,1,549,84,0.0936,94.49,0,0,0,0
ORD_303_00678,PIN_002,Home,0,0.15,0.03017241379310345,-1.2175,0.25,1,4,1,513,29,0.4184,1.0,0,0,0,0
ORD_303_00679,PIN_096,Home,0,0.23985718922427784,0.03017241379310345,4.0,0.25,0,2,1,67,29,0.1706,173.12,0,1,1,0
ORD_303_00680,PIN_093,Apparel,0,0.23985718922427784,0.19776119402985073,3.8717,0.2,0,2,1,59,27,0.165,158.74,1,1,1,1
ORD_303_00681,PIN_030,Beauty,0,0.09090909090909091,0.02,-1.4961,0.1667,0,3,1,710,77,0.6441,49.52,1,0,0,0
ORD_303_00682,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,4.0,0.4,0,4,1,24,35,0.4329,86.22,1,0,0,1
ORD_303_00683,PIN_033,Electronics,1,0.15151515151515152,0.5535911602209945,-1.7204,0.6667,0,2,1,634,66,0.4718,73.7,1,0,0,1
ORD_303_00684,PIN_072,Electronics,0,0.3548387096774194,0.5535911602209945,-1.4998,2.6667,0,1,1,34,64,0.423,129.46,0,0,0,0
ORD_303_00685,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.3638,0.3333,0,5,1,232,25,0.3384,108.62,1,0,0,1
ORD_303_00686,PIN_077,Apparel,0,0.358974358974359,0.19776119402985073,4.0,0.2,0,1,1,971,34,0.2489,151.74,1,0,0,0
ORD_303_00687,PIN_073,Home,0,0.25,0.03017241379310345,-1.358,0.25,0,5,2,307,55,0.6029,121.63,1,0,0,0
ORD_303_00688,PIN_004,Books,0,0.21212121212121213,0.01764705882352941,4.0,0.25,0,1,1,9,44,0.1508,19.35,1,0,0,0
ORD_303_00689,PIN_046,Home,1,0.23529411764705882,0.03017241379310345,4.0,0.25,1,2,1,1021,24,0.1207,86.42,0,0,0,0
ORD_303_00690,PIN_009,Home,0,0.23684210526315788,0.03017241379310345,2.2026,0.5,0,1,1,319,32,0.3147,20.3,1,0,0,0
ORD_303_00691,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,-0.1138,0.2,0,1,1,732,70,0.4464,130.8,1,0,0,0
ORD_303_00692,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,-0.5308,0.4,0,4,1,5,57,0.5696,42.5,1,0,0,1
ORD_303_00693,PIN_085,Apparel,1,0.25,0.19776119402985073,-1.5401,0.2,0,4,1,348,63,0.3753,155.69,1,0,0,1
ORD_303_00694,PIN_019,Electronics,1,0.13513513513513514,0.5535911602209945,-1.7749,0.3333,0,3,1,214,47,0.2392,38.75,0,0,0,0
ORD_303_00695,PIN_050,Apparel,0,0.375,0.19776119402985073,3.6867,0.2,0,1,1,708,42,0.2844,89.92,0,0,0,0
ORD_303_00696,PIN_031,Home,1,0.1875,0.03017241379310345,-1.4377,0.25,0,2,1,375,46,0.4275,57.56,0,0,0,0
ORD_303_00697,PIN_056,Apparel,0,0.25,0.19776119402985073,4.0,0.4,0,4,1,443,32,0.7011,84.32,1,0,0,1
ORD_303_00698,PIN_042,Apparel,0,0.25,0.19776119402985073,-1.0435,0.4,1,2,1,5,38,0.0545,72.35,0,0,0,0
ORD_303_00699,PIN_014,Home,1,0.20689655172413793,0.03017241379310345,3.465,0.25,0,3,1,51,25,0.2017,40.88,1,0,0,0
ORD_303_00700,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-0.2619,0.3333,0,1,1,200,47,0.134,151.12,0,0,0,0
ORD_303_00701,PIN_074,Electronics,0,0.23076923076923078,0.5535911602209945,-1.2087,0.3333,0,4,1,112,37,0.1878,140.84,0,0,0,0
ORD_303_00702,PIN_032,Electronics,0,0.11538461538461539,0.5535911602209945,-1.3607,0.3333,0,2,1,8,32,0.2404,60.43,0,0,0,0
ORD_303_00703,PIN_013,Apparel,0,0.16666666666666666,0.19776119402985073,2.6764,0.2,0,3,1,301,51,0.2735,39.59,0,0,0,0
ORD_303_00704,PIN_093,Beauty,1,0.23985718922427784,0.02,4.0,0.1667,1,2,1,509,46,0.7131,163.44,0,1,1,0
ORD_303_00705,PIN_071,Apparel,0,0.43243243243243246,0.19776119402985073,4.0,0.2,0,2,1,130,57,0.4287,136.76,1,0,0,0
ORD_303_00706,PIN_001,Books,0,0.1282051282051282,0.01764705882352941,1.5257,2.0,0,2,1,153,47,0.0234,3.37,1,0,0,0
ORD_303_00707,PIN_041,Apparel,0,0.21875,0.19776119402985073,4.0,0.2,0,4,1,113,39,0.2542,85.58,0,0,0,0
ORD_303_00708,PIN_082,Apparel,0,0.25,0.19776119402985073,-1.2037,0.2,0,3,1,107,51,0.7183,138.5,1,0,0,1
ORD_303_00709,PIN_026,Books,0,0.1891891891891892,0.01764705882352941,4.0,0.25,0,2,1,591,47,0.2945,39.55,0,0,0,0
ORD_303_00710,PIN_092,Electronics,0,0.23985718922427784,0.5535911602209945,-0.3995,0.3333,0,5,1,515,43,0.1483,144.16,1,1,1,1
ORD_303_00711,PIN_070,Electronics,0,0.2682926829268293,0.5535911602209945,-1.0325,0.3333,0,3,1,288,41,0.5931,121.83,1,0,0,1
ORD_303_00712,PIN_003,Home,0,0.275,0.03017241379310345,-0.7595,0.75,1,2,1,227,49,0.36,18.39,0,0,0,0
ORD_303_00713,PIN_021,Apparel,0,0.15151515151515152,0.19776119402985073,0.0211,0.2,0,3,1,53,28,0.51,25.93,0,0,0,0
ORD_303_00714,PIN_031,Apparel,0,0.1875,0.19776119402985073,4.0,0.4,0,7,1,67,60,0.3407,56.51,1,0,0,0
ORD_303_00715,PIN_064,Apparel,1,0.13157894736842105,0.19776119402985073,4.0,0.2,0,1,1,159,44,0.1741,119.23,0,0,0,0
ORD_303_00716,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,0.2907,0.2,1,4,1,437,37,0.1255,85.78,0,0,0,0
ORD_303_00717,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,2.2647,0.2,0,2,3,173,51,0.3199,112.55,0,0,0,0
ORD_303_00718,PIN_073,Apparel,0,0.25,0.19776119402985073,4.0,0.2,0,1,1,592,55,0.5524,148.15,1,0,0,0
ORD_303_00719,PIN_068,Apparel,0,0.225,0.19776119402985073,-1.4024,0.2,0,2,1,252,65,0.126,132.15,1,0,0,0
ORD_303_00720,PIN_050,Electronics,1,0.375,0.5535911602209945,-0.0021,0.3333,1,2,1,658,70,0.299,102.87,0,0,0,0
ORD_303_00721,PIN_039,Home,0,0.2647058823529412,0.03017241379310345,-1.5225,0.25,0,3,2,125,12,0.4314,73.58,1,0,0,0
ORD_303_00722,PIN_055,Home,0,0.19047619047619047,0.03017241379310345,-0.6788,0.25,0,3,1,271,65,0.2452,112.52,0,0,0,0
ORD_303_00723,PIN_014,Apparel,0,0.20689655172413793,0.19776119402985073,-1.4893,0.2,0,1,1,13,52,0.4701,34.52,1,0,0,0
ORD_303_00724,PIN_011,Home,0,0.10810810810810811,0.03017241379310345,4.0,1.0,0,2,1,241,44,0.625,38.83,0,0,0,0
ORD_303_00725,PIN_098,Electronics,1,0.23985718922427784,0.5535911602209945,0.3609,0.3333,0,1,1,179,27,0.1634,172.93,1,1,1,1
ORD_303_00726,PIN_016,Electronics,0,0.20930232558139536,0.5535911602209945,-1.0555,0.3333,0,2,1,240,26,0.2188,42.67,0,0,0,0
ORD_303_00727,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,4.0,0.2,1,3,1,184,37,0.3458,16.35,0,0,0,0
ORD_303_00728,PIN_099,Electronics,0,0.23985718922427784,0.5535911602209945,-1.4315,1.0,0,2,1,920,48,0.3717,170.17,1,1,1,1
ORD_303_00729,PIN_042,Electronics,0,0.25,0.5535911602209945,-1.7878,0.3333,0,2,1,135,71,0.2633,74.82,1,0,0,0
ORD_303_00730,PIN_036,Electronics,0,0.3,0.5535911602209945,0.0872,1.3333,0,2,1,155,62,0.0965,75.9,1,0,0,0
ORD_303_00731,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,1.3384,2.0,0,2,1,1313,55,0.0273,117.01,0,0,0,0
ORD_303_00732,PIN_100,Apparel,1,0.23985718922427784,0.19776119402985073,0.6715,0.2,0,2,1,305,67,0.0799,183.91,1,1,1,1
ORD_303_00733,PIN_020,Books,1,0.2413793103448276,0.01764705882352941,1.8969,0.25,0,0,1,229,40,0.194,50.0,1,0,0,0
ORD_303_00734,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,-1.1086,0.4,0,1,1,13,39,0.1189,85.13,1,0,0,0
ORD_303_00735,PIN_070,Apparel,0,0.2682926829268293,0.19776119402985073,-0.7759,0.2,0,6,1,441,82,0.3744,120.53,1,0,0,0
ORD_303_00736,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,-1.2713,0.2,0,1,1,230,56,0.0925,73.15,1,0,0,0
ORD_303_00737,PIN_007,Home,0,0.125,0.03017241379310345,-1.6215,0.75,1,5,1,262,55,0.1626,13.6,1,0,0,0
ORD_303_00738,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-0.894,0.3333,0,3,1,557,29,0.3658,121.2,1,0,0,1
ORD_303_00739,PIN_002,Home,1,0.15,0.03017241379310345,-1.8125,0.5,0,1,1,100,38,0.2983,30.93,1,0,0,0
