order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_101_03767,PIN_048,Home,2,0.21621621621621623,0.03017241379310345,-0.7968,0.25,0,3,1,195,57,0.6875,89.93,1,0,0,1
ORD_101_03768,PIN_009,Home,1,0.23684210526315788,0.03017241379310345,-1.2005,0.25,0,1,1,107,41,0.4698,27.43,0,0,0,0
ORD_101_03769,PIN_027,Home,0,0.1875,0.03017241379310345,-0.7599,0.25,0,4,1,1156,34,0.111,61.96,1,0,0,0
ORD_101_03770,PIN_003,Electronics,0,0.275,0.5535911602209945,-1.688,0.3333,1,2,1,98,66,0.2465,8.85,0,0,0,0
ORD_101_03771,PIN_051,Electronics,0,0.375,0.5535911602209945,-1.5225,0.3333,0,1,1,243,50,0.1844,91.75,1,0,0,0
ORD_101_03772,PIN_026,Books,0,0.1891891891891892,0.01764705882352941,4.0,0.25,1,4,1,274,30,0.2157,55.03,0,0,0,0
ORD_101_03773,PIN_051,Apparel,0,0.375,0.19776119402985073,-0.5538,1.6,0,0,1,144,46,0.2393,96.08,0,0,0,0
ORD_101_03774,PIN_033,Beauty,0,0.15151515151515152,0.02,-1.3854,0.1667,0,5,2,148,41,0.2425,68.82,0,0,0,0
ORD_101_03775,PIN_013,Electronics,0,0.16666666666666666,0.5535911602209945,-1.8689,0.3333,0,2,1,179,64,0.3553,53.98,1,0,0,0
ORD_101_03776,PIN_011,Apparel,0,0.10810810810810811,0.19776119402985073,-0.146,0.2,1,1,1,320,45,0.091,18.74,1,0,0,0
ORD_101_03777,PIN_027,Beauty,2,0.1875,0.02,2.838,0.3333,0,1,1,219,58,0.5854,61.26,1,0,0,0
ORD_101_03778,PIN_076,Electronics,0,0.4117647058823529,0.5535911602209945,-1.0193,0.6667,1,2,1,213,38,0.3832,149.81,1,0,0,1
ORD_101_03779,PIN_085,Books,0,0.25,0.01764705882352941,4.0,0.25,1,6,1,65,33,0.4602,148.04,0,0,0,0
ORD_101_03780,PIN_043,Electronics,0,0.34615384615384615,0.5535911602209945,-1.802,0.3333,0,2,1,54,33,0.1778,87.99,1,0,0,0
ORD_101_03781,PIN_089,Home,0,0.3888888888888889,0.03017241379310345,-0.7356,0.25,0,1,1,905,40,0.3783,158.37,0,0,0,0
ORD_101_03782,PIN_044,Books,0,0.21428571428571427,0.01764705882352941,4.0,0.25,0,1,1,631,41,0.1564,70.48,0,0,0,0
ORD_101_03783,PIN_062,Apparel,0,0.4,0.19776119402985073,4.0,1.0,0,2,1,142,62,0.5259,101.7,0,0,0,0
ORD_101_03784,PIN_030,Apparel,0,0.09090909090909091,0.19776119402985073,4.0,0.2,0,0,1,113,63,0.1817,72.28,1,0,0,0
ORD_101_03785,PIN_008,Beauty,0,0.14285714285714285,0.02,-1.3693,0.1667,1,6,2,465,44,0.172,30.51,0,0,0,0
ORD_101_03786,PIN_043,Electronics,0,0.34615384615384615,0.5535911602209945,-1.2862,0.3333,0,2,1,106,62,0.1971,82.92,1,0,0,0
ORD_101_03787,PIN_053,Apparel,1,0.22857142857142856,0.19776119402985073,4.0,0.2,0,2,1,719,35,0.2696,93.34,0,0,0,0
ORD_101_03788,PIN_007,Electronics,0,0.125,0.5535911602209945,-1.8473,0.3333,0,3,1,28,18,0.046,16.47,0,0,0,0
ORD_101_03789,PIN_006,Beauty,0,0.23529411764705882,0.02,0.8109,1.6667,0,1,1,97,63,0.056,24.92,0,0,0,0
ORD_101_03790,PIN_070,Books,1,0.2682926829268293,0.01764705882352941,4.0,0.75,0,1,1,493,57,0.1613,130.95,0,0,0,0
ORD_101_03791,PIN_058,Books,0,0.28125,0.01764705882352941,4.0,0.25,1,4,1,141,45,0.5108,113.42,1,0,0,0
ORD_101_03792,PIN_032,Books,0,0.11538461538461539,0.01764705882352941,-1.0282,0.25,0,2,1,144,46,0.1492,58.4,0,0,0,0
ORD_101_03793,PIN_021,Apparel,0,0.15151515151515152,0.19776119402985073,-0.2301,0.2,0,4,1,230,39,0.1066,42.34,0,0,0,0
ORD_101_03794,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.35,0.3333,1,3,1,157,53,0.3497,77.12,0,0,0,0
ORD_101_03795,PIN_059,Books,1,0.21739130434782608,0.01764705882352941,4.0,0.75,0,3,1,129,42,0.536,124.96,1,0,0,0
ORD_101_03796,PIN_038,Apparel,0,0.14634146341463414,0.19776119402985073,1.7611,1.0,0,3,1,35,34,0.1322,78.53,0,0,0,0
ORD_101_03797,PIN_085,Home,0,0.25,0.03017241379310345,-1.626,0.25,0,4,1,176,14,0.1306,164.6,1,0,0,0
ORD_101_03798,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,-0.9595,0.2,0,5,1,882,70,0.176,54.7,1,0,0,0
ORD_101_03799,PIN_081,Apparel,0,0.375,0.19776119402985073,-1.0445,2.0,1,0,1,299,39,0.2538,153.02,0,0,0,0
ORD_101_03800,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,-0.1125,0.2,0,2,1,25,28,0.2385,138.34,1,0,0,0
ORD_101_03801,PIN_036,Apparel,0,0.3,0.19776119402985073,-0.9601,0.2,0,1,1,40,31,0.3118,49.83,0,0,0,0
ORD_101_03802,PIN_019,Apparel,0,0.13513513513513514,0.19776119402985073,-1.1526,0.4,1,1,1,217,70,0.3649,26.71,1,0,0,0
ORD_101_03803,PIN_084,Home,0,0.28,0.03017241379310345,-1.2578,0.5,0,1,1,52,21,0.1489,140.44,1,0,0,0
ORD_101_03804,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,0.1754,0.2,0,8,1,475,47,0.7949,104.77,1,0,0,1
ORD_101_03805,PIN_067,Electronics,0,0.19444444444444445,0.5535911602209945,-1.8795,0.6667,0,2,1,360,90,0.2009,122.47,1,0,0,0
ORD_101_03806,PIN_082,Electronics,0,0.25,0.5535911602209945,-0.9228,1.0,1,4,1,46,47,0.2908,151.9,1,0,0,1
ORD_101_03807,PIN_076,Electronics,0,0.4117647058823529,0.5535911602209945,-0.4331,0.6667,0,3,1,461,48,0.7431,144.6,1,0,0,1
ORD_101_03808,PIN_061,Electronics,1,0.45454545454545453,0.5535911602209945,-1.2603,0.3333,0,3,1,122,27,0.3818,115.81,1,0,0,1
ORD_101_03809,PIN_030,Apparel,0,0.09090909090909091,0.19776119402985073,2.3202,0.6,0,4,2,614,56,0.1091,59.12,0,0,0,0
ORD_101_03810,PIN_076,Beauty,0,0.4117647058823529,0.02,4.0,0.3333,0,3,1,293,54,0.2573,146.43,0,0,0,0
ORD_101_03811,PIN_009,Electronics,0,0.23684210526315788,0.5535911602209945,-1.6186,0.3333,0,2,1,52,42,0.316,11.72,1,0,0,0
ORD_101_03812,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-1.5786,0.6667,0,4,1,480,35,0.3534,142.66,1,0,0,1
ORD_101_03813,PIN_024,Apparel,0,0.26666666666666666,0.19776119402985073,1.1878,0.2,0,5,1,107,37,0.2256,49.84,1,0,0,0
ORD_101_03814,PIN_003,Books,0,0.275,0.01764705882352941,4.0,1.0,1,2,1,49,33,0.6853,12.38,0,0,0,0
ORD_101_03815,PIN_042,Home,0,0.25,0.03017241379310345,0.1936,0.25,0,5,1,128,66,0.132,87.4,0,0,0,0
ORD_101_03816,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,-1.4949,0.2,1,2,1,559,53,0.1802,63.52,0,0,0,0
ORD_101_03817,PIN_003,Apparel,0,0.275,0.19776119402985073,0.9537,0.2,0,1,1,111,34,0.5101,8.79,0,0,0,0
ORD_101_03818,PIN_046,Beauty,0,0.23529411764705882,0.02,4.0,0.1667,0,2,1,165,63,0.1437,89.93,1,0,0,0
ORD_101_03819,PIN_089,Beauty,0,0.3888888888888889,0.02,-0.0425,0.1667,0,2,3,54,36,0.7842,153.53,0,0,0,0
ORD_101_03820,PIN_028,Home,0,0.0625,0.03017241379310345,-0.4697,2.0,0,0,1,8,65,0.3883,59.33,0,0,0,0
ORD_101_03821,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,-1.4859,0.2,0,3,1,261,51,0.1955,119.04,1,0,0,0
ORD_101_03822,PIN_012,Electronics,1,0.2571428571428571,0.5535911602209945,-1.7358,0.3333,0,3,1,152,65,0.2309,23.54,1,0,0,1
ORD_101_03823,PIN_026,Apparel,0,0.1891891891891892,0.19776119402985073,-0.3759,0.2,1,3,1,62,37,0.1062,54.48,0,0,0,0
ORD_101_03824,PIN_033,Electronics,0,0.15151515151515152,0.5535911602209945,-1.2418,0.3333,0,4,1,215,66,0.2145,68.23,1,0,0,0
ORD_101_03825,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,4.0,0.2,0,5,1,71,42,0.2226,53.08,1,0,0,0
ORD_101_03826,PIN_007,Apparel,0,0.125,0.19776119402985073,-0.3345,0.2,0,2,1,41,43,0.2561,26.49,1,0,0,0
ORD_101_03827,PIN_090,Electronics,0,0.42424242424242425,0.5535911602209945,-1.5137,0.3333,0,1,1,283,19,0.0935,166.35,0,0,0,0
ORD_101_03828,PIN_011,Home,0,0.10810810810810811,0.03017241379310345,1.9297,0.75,0,2,2,379,32,0.0353,30.46,0,0,0,0
ORD_101_03829,PIN_013,Beauty,0,0.16666666666666666,0.02,-0.2599,1.6667,0,3,3,452,49,0.3974,23.76,1,0,0,0
ORD_101_03830,PIN_073,Apparel,0,0.25,0.19776119402985073,0.4585,0.2,0,2,1,191,62,0.1353,129.99,1,0,0,0
ORD_101_03831,PIN_068,Apparel,0,0.225,0.19776119402985073,0.9929,0.2,0,1,1,159,53,0.1455,121.71,1,0,0,0
ORD_101_03832,PIN_043,Apparel,2,0.34615384615384615,0.19776119402985073,4.0,0.2,0,1,1,376,50,0.1834,82.5,1,0,0,1
ORD_101_03833,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,-0.9765,0.2,1,4,1,1750,42,0.1724,42.2,1,0,0,0
ORD_101_03834,PIN_049,Apparel,0,0.23333333333333334,0.19776119402985073,4.0,0.2,1,6,1,72,44,0.5908,110.85,1,0,0,1
ORD_101_03835,PIN_029,Apparel,1,0.16666666666666666,0.19776119402985073,4.0,0.2,1,3,1,631,43,0.251,70.93,1,0,0,0
ORD_101_03836,PIN_045,Beauty,0,0.2777777777777778,0.02,2.9667,0.1667,0,1,1,86,42,0.5381,85.35,1,0,0,0
ORD_101_03837,PIN_071,Home,2,0.43243243243243246,0.03017241379310345,-1.2862,0.25,0,2,1,140,25,0.3221,119.83,1,0,0,1
ORD_101_03838,PIN_012,Electronics,0,0.2571428571428571,0.5535911602209945,-1.2657,0.3333,0,5,1,232,39,0.3244,34.68,0,0,0,0
ORD_101_03839,PIN_042,Home,3,0.25,0.03017241379310345,-0.7817,0.25,1,1,1,355,54,0.25,87.78,1,0,0,0
ORD_101_03840,PIN_066,Home,0,0.34210526315789475,0.03017241379310345,-0.9349,0.25,0,3,1,433,46,0.3132,119.76,0,0,0,0
ORD_101_03841,PIN_086,Home,0,0.3783783783783784,0.03017241379310345,-0.6031,0.25,0,3,1,512,34,0.599,153.67,1,0,0,0
ORD_101_03842,PIN_057,Apparel,0,0.25,0.19776119402985073,2.6581,0.2,0,1,2,174,41,0.3113,111.81,1,0,0,0
ORD_101_03843,PIN_072,Beauty,0,0.3548387096774194,0.02,-0.6763,0.1667,0,3,1,32,22,0.1766,136.25,0,0,0,0
ORD_101_03844,PIN_058,Home,0,0.28125,0.03017241379310345,-0.8957,0.25,0,3,1,320,49,0.0247,107.49,1,0,0,0
ORD_101_03845,PIN_055,Books,0,0.19047619047619047,0.01764705882352941,4.0,0.5,0,5,1,137,36,0.2029,85.21,1,0,0,0
ORD_101_03846,PIN_023,Home,1,0.1875,0.03017241379310345,2.0073,0.25,0,0,1,282,56,0.1319,43.62,0,0,0,0
ORD_101_03847,PIN_048,Home,0,0.21621621621621623,0.03017241379310345,-1.0901,0.5,0,1,1,357,53,0.1502,78.16,1,0,0,0
ORD_101_03848,PIN_052,Apparel,1,0.2571428571428571,0.19776119402985073,-0.049,2.0,0,0,1,11,66,0.386,86.89,1,0,0,0
ORD_101_03849,PIN_083,Electronics,0,0.3404255319148936,0.5535911602209945,-1.8151,0.6667,1,2,1,174,30,0.1705,158.51,1,0,0,1
ORD_101_03850,PIN_082,Home,1,0.25,0.03017241379310345,-0.7882,0.25,0,2,1,108,60,0.2559,152.8,1,0,0,0
ORD_101_03851,PIN_061,Home,1,0.45454545454545453,0.03017241379310345,0.1167,0.25,0,2,1,60,25,0.4055,106.6,0,0,0,0
ORD_101_03852,PIN_075,Home,0,0.26666666666666666,0.03017241379310345,-0.6256,0.25,1,3,1,280,47,0.1363,149.96,0,0,0,0
ORD_101_03853,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-1.8341,0.3333,1,5,1,816,36,0.1034,144.09,1,0,0,0
ORD_101_03854,PIN_076,Books,0,0.4117647058823529,0.01764705882352941,1.5956,0.5,0,4,1,442,60,0.3936,141.24,1,0,0,0
ORD_101_03855,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,-1.5283,0.2,0,1,1,1242,46,0.4428,105.74,1,0,0,0
ORD_101_03856,PIN_001,Home,0,0.1282051282051282,0.03017241379310345,-1.7343,0.25,0,2,1,357,33,0.2138,9.62,1,0,0,0
ORD_101_03857,PIN_024,Books,0,0.26666666666666666,0.01764705882352941,-0.7408,0.25,1,1,1,1027,45,0.3957,44.5,0,0,0,0
ORD_101_03858,PIN_025,Books,0,0.21052631578947367,0.01764705882352941,4.0,0.25,0,1,1,64,54,0.2035,51.28,0,0,0,0
ORD_101_03859,PIN_089,Electronics,2,0.3888888888888889,0.5535911602209945,-0.4604,0.6667,0,1,1,127,55,0.5051,152.04,1,0,0,1
ORD_101_03860,PIN_048,Home,0,0.21621621621621623,0.03017241379310345,-0.1385,0.5,0,0,1,15,56,0.06,85.33,1,0,0,0
ORD_101_03861,PIN_090,Home,0,0.42424242424242425,0.03017241379310345,-0.8245,0.25,0,3,1,70,29,0.3076,160.74,1,0,0,0
ORD_101_03862,PIN_063,Apparel,0,0.175,0.19776119402985073,-0.7556,0.2,0,2,1,214,47,0.3593,121.83,0,0,0,0
ORD_101_03863,PIN_024,Apparel,0,0.26666666666666666,0.19776119402985073,-0.0667,0.2,1,0,1,127,50,0.1722,52.43,0,0,0,0
ORD_101_03864,PIN_086,Home,0,0.3783783783783784,0.03017241379310345,-1.3931,0.5,0,1,1,101,58,0.0726,176.38,1,0,0,0
ORD_101_03865,PIN_068,Apparel,0,0.225,0.19776119402985073,-0.0495,0.2,0,2,1,322,40,0.6496,136.45,1,0,0,1
ORD_101_03866,PIN_079,Electronics,0,0.2571428571428571,0.5535911602209945,-1.0262,1.0,0,1,1,361,56,0.2997,146.55,1,0,0,0
ORD_101_03867,PIN_056,Apparel,1,0.25,0.19776119402985073,-1.452,0.2,0,1,2,414,31,0.2046,112.53,1,0,0,1
ORD_101_03868,PIN_023,Electronics,0,0.1875,0.5535911602209945,-1.6322,0.3333,0,3,1,558,68,0.5576,51.49,1,0,0,0
ORD_101_03869,PIN_025,Beauty,0,0.21052631578947367,0.02,-0.9136,0.1667,0,4,1,442,46,0.0855,58.14,0,0,0,0
ORD_101_03870,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,0.4563,0.2,1,3,1,62,16,0.2335,74.62,1,0,0,0
ORD_101_03871,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,-1.2761,0.2,0,1,1,158,23,0.0472,57.86,1,0,0,0
ORD_101_03872,PIN_009,Electronics,0,0.23684210526315788,0.5535911602209945,-1.8072,0.3333,0,4,1,61,50,0.3156,11.71,0,0,0,0
ORD_101_03873,PIN_073,Apparel,0,0.25,0.19776119402985073,-0.2474,0.2,0,2,1,71,32,0.3047,142.64,1,0,0,0
ORD_101_03874,PIN_078,Beauty,0,0.2647058823529412,0.02,4.0,1.0,1,1,1,191,55,0.4579,152.28,1,0,0,0
ORD_101_03875,PIN_064,Electronics,0,0.13157894736842105,0.5535911602209945,-0.1495,0.3333,0,6,1,268,41,0.1955,119.04,0,0,0,0
ORD_101_03876,PIN_088,Apparel,0,0.29411764705882354,0.19776119402985073,-0.9529,0.2,0,2,1,249,41,0.1846,162.25,1,0,0,0
ORD_101_03877,PIN_088,Home,0,0.29411764705882354,0.03017241379310345,-1.0246,0.25,1,6,1,912,78,0.2424,158.22,0,0,0,0
ORD_101_03878,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-1.5335,0.3333,0,4,1,5,45,0.1395,121.96,1,0,0,1
ORD_101_03879,PIN_013,Books,0,0.16666666666666666,0.01764705882352941,0.0494,0.25,0,3,1,0,59,0.204,29.45,1,0,0,0
ORD_101_03880,PIN_048,Apparel,1,0.21621621621621623,0.19776119402985073,-0.3934,0.2,0,1,1,207,62,0.3084,90.8,0,0,0,0
ORD_101_03881,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,1.9507,0.2,0,1,1,220,22,0.2094,137.31,0,0,0,0
ORD_101_03882,PIN_004,Home,0,0.21212121212121213,0.03017241379310345,-0.9589,0.25,0,4,1,606,38,0.4295,29.16,1,0,0,0
ORD_101_03883,PIN_052,Beauty,0,0.2571428571428571,0.02,4.0,0.1667,0,3,1,111,30,0.4187,102.49,0,0,0,0
ORD_101_03884,PIN_053,Apparel,0,0.22857142857142856,0.19776119402985073,1.1901,0.2,0,0,1,146,25,0.3096,108.49,0,0,0,0
ORD_101_03885,PIN_066,Electronics,0,0.34210526315789475,0.5535911602209945,-1.2877,0.3333,0,1,1,90,65,0.2006,112.11,1,0,0,0
ORD_101_03886,PIN_035,Home,0,0.05714285714285714,0.03017241379310345,-0.7279,0.25,0,2,2,10,51,0.2235,84.8,1,0,0,0
ORD_101_03887,PIN_019,Electronics,0,0.13513513513513514,0.5535911602209945,-1.5693,0.6667,0,4,1,37,54,0.7028,28.53,1,0,0,1
ORD_101_03888,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,-1.145,0.4,1,2,1,113,54,0.2039,125.48,0,0,0,0
ORD_101_03889,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.4017,0.3333,0,4,1,33,29,0.1899,24.57,0,0,0,0
ORD_101_03890,PIN_063,Electronics,0,0.175,0.5535911602209945,-0.503,0.3333,1,3,1,190,49,0.0726,114.58,0,0,0,0
ORD_101_03891,PIN_073,Beauty,0,0.25,0.02,4.0,1.6667,0,4,1,5,22,0.4373,133.64,1,0,0,0
ORD_101_03892,PIN_072,Home,0,0.3548387096774194,0.03017241379310345,-1.0892,0.5,0,3,1,860,20,0.1175,118.76,1,0,0,0
ORD_101_03893,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.4314,0.3333,0,4,2,587,35,0.2917,113.88,1,0,0,1
ORD_101_03894,PIN_075,Home,1,0.26666666666666666,0.03017241379310345,2.1262,0.25,0,2,1,13,43,0.0955,145.05,1,0,0,0
ORD_101_03895,PIN_065,Apparel,0,0.2619047619047619,0.19776119402985073,-1.3398,0.2,0,6,1,73,40,0.4147,115.16,1,0,0,1
ORD_101_03896,PIN_064,Home,0,0.13157894736842105,0.03017241379310345,-0.1199,0.25,0,4,1,153,72,0.4233,107.97,0,0,0,0
ORD_101_03897,PIN_034,Beauty,2,0.22580645161290322,0.02,0.4873,0.3333,0,1,1,88,52,0.0631,59.63,0,0,0,0
ORD_101_03898,PIN_050,Electronics,0,0.375,0.5535911602209945,-1.9224,0.3333,0,0,1,215,24,0.2753,100.8,1,0,0,0
ORD_101_03899,PIN_050,Electronics,0,0.375,0.5535911602209945,-1.0517,1.0,0,2,1,86,24,0.2732,105.29,1,0,0,1
ORD_101_03900,PIN_065,Apparel,1,0.2619047619047619,0.19776119402985073,0.1247,0.2,1,6,1,109,52,0.2003,120.16,1,0,0,1
ORD_101_03901,PIN_046,Home,0,0.23529411764705882,0.03017241379310345,-1.101,0.25,0,4,1,163,48,0.311,89.36,1,0,0,0
ORD_101_03902,PIN_013,Home,1,0.16666666666666666,0.03017241379310345,3.7589,0.25,0,1,2,301,57,0.3071,28.56,1,0,0,0
ORD_101_03903,PIN_073,Apparel,0,0.25,0.19776119402985073,-0.0981,0.2,1,1,1,244,30,0.4123,145.52,1,0,0,0
ORD_101_03904,PIN_083,Apparel,0,0.3404255319148936,0.19776119402985073,-0.0267,0.4,0,1,1,634,30,0.1812,154.82,1,0,0,0
ORD_101_03905,PIN_042,Books,0,0.25,0.01764705882352941,2.5799,0.25,1,1,1,103,32,0.2092,82.94,0,0,0,0
ORD_101_03906,PIN_026,Beauty,0,0.1891891891891892,0.02,4.0,0.3333,1,4,2,81,49,0.6378,50.89,1,0,0,0
ORD_101_03907,PIN_081,Electronics,0,0.375,0.5535911602209945,-1.8165,0.6667,1,2,1,105,13,0.1654,162.97,1,0,0,1
ORD_101_03908,PIN_057,Home,0,0.25,0.03017241379310345,-0.2468,0.25,0,4,1,372,29,0.2781,107.44,0,0,0,0
ORD_101_03909,PIN_081,Home,0,0.375,0.03017241379310345,-1.1839,0.25,1,2,1,559,46,0.2632,161.52,1,0,0,0
ORD_101_03910,PIN_029,Apparel,1,0.16666666666666666,0.19776119402985073,0.0199,0.2,1,4,1,114,57,0.3202,45.59,1,0,0,1
ORD_101_03911,PIN_047,Books,0,0.2727272727272727,0.01764705882352941,4.0,0.25,0,3,1,372,24,0.1147,105.93,1,0,0,0
ORD_101_03912,PIN_087,Electronics,0,0.23333333333333334,0.5535911602209945,-0.4889,0.3333,0,1,1,104,69,0.0487,152.89,0,0,0,0
ORD_101_03913,PIN_034,Home,1,0.22580645161290322,0.03017241379310345,-1.4603,0.5,0,3,1,325,40,0.1192,72.89,1,0,0,0
ORD_101_03914,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,-1.3288,0.4,0,0,2,173,74,0.1904,31.4,1,0,0,0
ORD_101_03915,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,0.7047,0.2,0,0,1,237,53,0.0178,83.72,1,0,0,0
ORD_101_03916,PIN_036,Home,0,0.3,0.03017241379310345,-1.1217,2.5,0,2,1,49,43,0.2306,66.34,0,0,0,0
ORD_101_03917,PIN_056,Apparel,2,0.25,0.19776119402985073,2.4165,0.2,0,1,1,497,44,0.2978,103.26,0,0,0,0
ORD_101_03918,PIN_008,Home,0,0.14285714285714285,0.03017241379310345,4.0,0.25,0,2,1,202,57,0.1488,30.71,1,0,0,0
ORD_101_03919,PIN_031,Beauty,0,0.1875,0.02,4.0,0.1667,0,4,2,16,51,0.009,66.98,0,0,0,0
ORD_101_03920,PIN_036,Apparel,0,0.3,0.19776119402985073,1.8842,0.2,1,5,1,715,10,0.1298,67.26,1,0,0,0
ORD_101_03921,PIN_079,Electronics,1,0.2571428571428571,0.5535911602209945,-1.7823,0.3333,0,0,1,38,45,0.1539,143.88,1,0,0,1
ORD_101_03922,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,-0.7219,0.4,1,1,1,372,56,0.1213,139.15,1,0,0,0
ORD_101_03923,PIN_028,Home,0,0.0625,0.03017241379310345,2.6181,0.25,0,1,1,73,35,0.3041,61.21,1,0,0,0
ORD_101_03924,PIN_074,Electronics,1,0.23076923076923078,0.5535911602209945,-1.4163,0.6667,0,1,1,180,37,0.0175,136.2,0,0,0,0
ORD_101_03925,PIN_025,Home,0,0.21052631578947367,0.03017241379310345,-1.0049,0.25,0,1,1,246,40,0.1722,52.35,1,0,0,0
ORD_101_03926,PIN_083,Beauty,0,0.3404255319148936,0.02,1.2255,0.1667,0,4,1,9,59,0.1157,148.14,0,0,0,0
ORD_101_03927,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.0737,0.3333,1,3,1,343,65,0.2542,87.09,0,0,0,0
ORD_101_03928,PIN_058,Home,0,0.28125,0.03017241379310345,-0.997,0.5,1,2,1,850,43,0.4906,105.58,1,0,0,0
ORD_101_03929,PIN_025,Electronics,0,0.21052631578947367,0.5535911602209945,-1.6018,0.6667,0,2,1,97,55,0.2309,53.91,0,0,0,0
ORD_101_03930,PIN_056,Electronics,1,0.25,0.5535911602209945,-0.74,0.6667,0,3,1,134,49,0.5794,96.13,1,0,0,1
ORD_101_03931,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.8335,1.3333,0,2,1,97,40,0.3861,89.43,1,0,0,1
ORD_101_03932,PIN_038,Apparel,0,0.14634146341463414,0.19776119402985073,1.3461,0.2,0,1,1,466,40,0.1936,75.37,1,0,0,0
ORD_101_03933,PIN_059,Electronics,3,0.21739130434782608,0.5535911602209945,-1.5741,1.6667,0,4,1,527,24,0.2239,99.1,0,0,0,0
ORD_101_03934,PIN_031,Home,0,0.1875,0.03017241379310345,-1.4285,0.25,0,3,1,591,53,0.4345,59.3,1,0,0,0
ORD_101_03935,PIN_057,Home,0,0.25,0.03017241379310345,0.2011,0.75,0,0,2,584,43,0.2526,112.17,1,0,0,0
ORD_101_03936,PIN_071,Apparel,0,0.43243243243243246,0.19776119402985073,-1.4914,0.4,0,5,1,696,30,0.3728,130.5,0,0,0,0
ORD_101_03937,PIN_002,Home,0,0.15,0.03017241379310345,-1.777,1.25,1,2,2,69,27,0.2002,20.07,0,0,0,0
ORD_101_03938,PIN_090,Electronics,0,0.42424242424242425,0.5535911602209945,-1.5296,0.3333,1,5,1,570,64,0.408,169.67,1,0,0,1
ORD_101_03939,PIN_013,Apparel,0,0.16666666666666666,0.19776119402985073,-0.9023,0.6,0,2,1,32,82,0.2234,17.69,1,0,0,0
ORD_101_03940,PIN_065,Electronics,0,0.2619047619047619,0.5535911602209945,-1.5814,0.3333,0,1,1,288,67,0.3578,120.52,1,0,0,0
ORD_101_03941,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,4.0,0.2,0,3,1,635,78,0.5266,23.71,0,0,0,0
ORD_101_03942,PIN_083,Home,0,0.3404255319148936,0.03017241379310345,0.7543,0.25,1,2,1,460,27,0.4753,160.86,1,0,0,0
ORD_101_03943,PIN_013,Beauty,0,0.16666666666666666,0.02,3.3457,0.3333,0,3,1,1334,60,0.4355,29.31,1,0,0,0
ORD_101_03944,PIN_058,Electronics,0,0.28125,0.5535911602209945,-1.0739,0.3333,0,5,1,146,21,0.1215,101.07,1,0,0,1
ORD_101_03945,PIN_050,Apparel,0,0.375,0.19776119402985073,4.0,0.4,0,2,1,418,51,0.3864,101.67,1,0,0,0
ORD_101_03946,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,0.7078,0.2,0,2,1,98,70,0.4644,114.4,1,0,0,0
ORD_101_03947,PIN_048,Electronics,0,0.21621621621621623,0.5535911602209945,-0.9607,0.3333,0,3,1,570,50,0.2966,85.7,1,0,0,0
ORD_101_03948,PIN_041,Apparel,0,0.21875,0.19776119402985073,-0.3876,0.2,0,0,1,65,47,0.315,74.43,0,0,0,0
ORD_101_03949,PIN_023,Electronics,0,0.1875,0.5535911602209945,-1.3828,0.6667,0,1,1,196,37,0.1991,51.09,1,0,0,0
ORD_101_03950,PIN_073,Apparel,1,0.25,0.19776119402985073,-0.8233,0.2,0,2,1,460,60,0.1766,131.43,1,0,0,0
ORD_101_03951,PIN_065,Apparel,1,0.2619047619047619,0.19776119402985073,1.282,0.2,0,2,1,703,39,0.4246,130.7,1,0,0,0
ORD_101_03952,PIN_079,Home,2,0.2571428571428571,0.03017241379310345,0.7459,0.25,0,5,1,269,49,0.2303,133.84,1,0,0,0
